id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
78,0.038464632756898175,icmp,-,FIN,25,90,5163,3817,379.7392401846202,255,0,138532.0052606267,609128.5103376437,9,1,41.24282564345428,11.869938961420745,311.75367528113736,218.544661078001,0,61134583,78226758,255,0.4568802653071852,0.410152087370179,0.16434565156364073,115,1156,4,823,3,2,11,16,9,19,0,3,3,11,10,1,Generic,1
79,0.22194633620811624,icmp,dns,FIN,32,55,3435,9761,9.582406732868327,255,0,166575.2834613481,348749.03024013084,8,3,29.96591352220944,27.274682578122068,230.73037110921956,487.29552386165955,255,40255940,14673324,0,0.4142597536995428,0.39031317123071546,0.1422615055490022,619,67,3,1359,1,3,19,5,7,5,0,2,2,16,10,1,Fuzzers,1
80,0.06157505230222483,ospf,smtp,REQ,15,1,3105,9295,602.7656512483686,255,0,470064.9216917906,737689.1165206392,2,0,56.29281557362577,66.27911215994915,4.741821388631218,338.6797849671336,0,7956029,5595478,0,0.13211239972982503,0.09578211419334826,0.2311257182905801,652,1399,4,3958,16,1,19,4,18,7,1,2,2,4,19,1,Normal,0
81,0.9942647858291114,udp,-,REQ,13,13,6908,9810,821.5863441237008,255,252,998036.457979074,22700.365754377395,0,4,15.980790770576014,1.0944361314822681,424.94585804764984,62.00674819576957,0,22138977,75420792,0,0.9010129222194404,0.2246441072915195,0.12948951280127768,1122,732,3,2541,14,3,9,13,7,2,1,3,1,2,5,1,Fuzzers,1
82,0.48815059585618703,ospf,ssh,REQ,58,12,9961,1512,629.9770849151506,62,252,356046.8356567634,28456.84969198359,8,9,71.72307697285149,18.971872709583348,224.50080525119665,163.4761039926464,255,19845145,27782292,255,0.735199855236514,0.034122073117694884,0.4478639754539074,1208,1345,1,2946,1,1,10,18,11,6,1,1,2,13,2,0,Exploits,1
83,0.2009094006256505,tcp,ssh,FIN,90,23,5462,4738,786.1076205605315,255,0,427527.4273629103,716120.8901865981,6,2,54.942974925990406,32.69026451445599,235.46809596338807,328.52510538901475,0,20860274,43066848,255,0.4169108205342773,0.2626607914163133,0.024517762788201947,493,334,1,698,16,4,13,17,10,18,0,3,2,17,8,0,Exploits,1
84,0.032834032902391445,tcp,-,INT,50,68,776,391,799.9239368831591,254,29,432446.7428145515,930682.8031251661,5,1,84.75208460416788,87.52249436281741,179.98206967646368,324.62640584764983,255,74418574,95065681,255,0.09701472168236847,0.22116188451071633,0.05633716535145883,1140,388,4,2262,5,5,12,6,5,1,0,1,0,8,9,1,Normal,0
85,0.18624417520517686,udp,-,CON,11,33,3520,2621,851.027474959842,255,252,80700.82135709544,632248.9344364464,3,6,92.10141107641304,5.100414838744937,216.3282337695055,115.99271285545854,0,66822984,16698650,255,0.8460844410911206,0.45130902336594175,0.3032563273162723,1127,251,4,1473,16,3,9,3,2,19,0,1,1,8,11,1,Normal,0
86,0.19665710659206567,icmp,dns,CON,13,86,7011,6176,266.7371166192545,255,57,774172.1452899954,726528.2990036969,4,1,90.05867636985441,4.993615982387678,362.7753583175178,88.42843059224614,0,55705086,65072845,255,0.16963241790683492,0.009041986775810806,0.3291684968834982,252,1466,3,4892,4,1,6,5,2,9,1,1,1,10,10,0,Backdoors,1
87,0.6539378919788704,ospf,-,FIN,97,18,4470,9112,871.2813959681398,62,57,253101.52442610744,823934.2912181676,6,8,60.12309146142226,55.17825483693102,350.3122406795828,138.39539971844638,255,96123972,33305127,255,0.6733805864490795,0.26512089180625253,0.3680168086829448,686,990,2,904,6,3,1,1,7,19,1,2,0,9,5,1,Fuzzers,1
88,0.50744467946301,ospf,-,FIN,50,29,7713,5719,654.1285890636445,62,57,703667.0568829199,361674.2644635794,8,5,31.873430509885882,17.77662522056952,404.189477838232,393.44599114799274,0,69948257,36162549,0,0.3396082636386756,0.3661529876601249,0.13779329075331098,648,638,4,3237,18,1,17,16,7,17,1,0,1,7,11,1,Normal,0
89,1.0911259562007574,udp,smtp,INT,38,48,3941,6041,289.7965840388275,62,0,475089.87883559073,108113.65755940838,5,7,35.71696410635779,24.22151801589042,487.3335345881624,120.93490055610157,0,55508960,59694825,255,0.8595549227345238,0.23197681110027057,0.1472153527372725,1080,1421,3,1097,18,1,14,3,17,6,1,1,3,16,16,1,Exploits,1
90,0.3195330666881549,udp,ssh,REQ,1,42,3586,3600,987.2959855247615,254,29,611779.7422193841,933092.2872500963,3,2,65.25360642594214,18.423610097934773,195.58261626147976,350.8903622912162,0,16293652,69044487,0,0.5869452173076419,0.11904430892157253,0.20682666120424104,133,552,0,2431,5,3,19,13,7,8,0,1,2,19,3,0,Exploits,1
91,0.06368619680775095,tcp,dns,FIN,39,15,5715,5210,950.1873754922958,62,57,53971.63649499626,938570.5650024401,3,4,71.19671012062302,58.160713759692975,169.47975893126173,434.99980505474446,255,33368221,77071298,0,0.2273913952512363,0.30492250307381596,0.11724336876219776,984,488,3,561,1,2,8,5,18,7,1,0,1,16,11,0,Exploits,1
92,0.6245631721582997,arp,ssh,RST,27,51,4176,4508,574.4835391080787,255,29,889965.6844165662,441840.555572079,9,2,16.128553504965392,5.554774960666952,246.7625323883606,195.81117192979463,255,18314372,36176034,0,0.012664237112932741,0.49355265809505267,0.18861338988856052,88,1098,4,4716,12,1,10,1,6,5,0,2,0,10,4,1,Normal,0
93,0.715196376538432,udp,dns,REQ,36,97,4629,6442,843.2240575617236,254,57,243856.76941971335,217169.65699461376,2,8,99.79493367128713,94.00000286295577,77.19478123881562,3.4970195616768063,0,58007421,51249482,0,0.21235826283233306,0.02050006387747455,0.34845939638250956,108,466,4,141,19,2,19,14,8,17,1,3,0,18,18,0,Normal,0
94,0.4119437474429144,arp,ssh,FIN,32,48,4970,7654,261.56833927099973,31,29,670095.387500837,892354.382769989,1,0,10.750309901605581,12.313838541282829,379.0148060143125,70.97886828981409,255,52662999,63668195,0,0.3653361283175902,0.09802139121506254,0.24930375044103043,181,457,0,1168,14,5,14,15,6,8,0,3,2,14,3,0,Normal,0
95,0.7369449833606823,udp,-,RST,41,10,5487,9980,416.09539291122894,62,0,798019.1120661617,708426.6970852532,3,7,60.70922373104439,95.15955021621139,290.56896254656573,155.9484336152318,255,85441703,67675891,255,0.7083849467701514,0.24530341619509344,0.4833049919503501,979,721,1,3291,6,1,19,3,8,19,0,2,2,18,6,0,DoS,1
96,0.34040736575513897,icmp,ssh,INT,15,77,8810,6216,184.0533635677593,254,0,540038.7172831971,8228.350546961805,5,5,53.10236942968242,77.81290304642634,105.67036316847877,94.97711322652869,255,45440994,72319983,255,0.21611189433323053,0.29879969761166686,0.28979756148052105,1152,383,1,3156,15,5,16,13,13,6,0,2,1,10,5,1,Exploits,1
97,0.3698394193886335,icmp,ssh,RST,31,46,5041,7885,520.1506323649851,31,57,337334.02207862417,107719.7014590825,0,6,59.0988177868637,82.8015886226112,432.0175260028131,144.75679991583462,255,1875097,22207594,255,0.26150460183173296,0.31207510720717324,0.16430304384939803,170,344,0,3901,16,1,17,15,9,12,1,2,2,12,13,1,Normal,0
98,0.2789070969542137,tcp,dns,FIN,6,78,2742,260,496.05182992865815,62,57,977903.3744810767,983199.6427717445,1,1,53.37648634793059,17.280823448560156,309.5312586948516,272.0209911310761,0,69147776,24291443,0,0.43510018845296095,0.03010471414064536,0.09090314153161427,939,1422,4,744,1,1,13,3,2,17,0,1,2,12,11,0,Fuzzers,1
99,0.012873886995056864,tcp,http,CON,89,34,8839,6833,212.89194463897022,31,252,278439.7132706956,38128.17880814467,7,6,5.791012287580443,66.96470869545915,17.019660162694628,10.54054976049662,0,84765369,26144609,255,0.042920920673958696,0.061460770917038776,0.10993252202325021,995,876,3,97,11,2,9,17,17,1,1,0,0,3,2,1,Normal,0
100,0.05708371759593292,arp,dns,FIN,52,70,5005,9527,672.834413546726,62,57,948662.3371232704,282555.01036362204,2,0,99.59254190949544,81.70721512964563,98.25844435796039,32.14074575166159,0,87890771,29895254,0,0.7684014783905084,0.4723405792891222,0.008029263022613087,1105,1184,2,1613,18,1,7,9,18,9,0,3,0,14,12,1,Generic,1
101,0.01596684064652691,udp,dns,CON,82,28,7393,5944,117.87851649585998,254,252,156224.13368473176,548496.3447061364,0,6,98.12770411485234,55.80355400503812,445.54674359630155,427.869667597806,0,70160565,41127325,255,0.07875462561707491,0.03767337212165256,0.22107012883089677,125,734,0,1667,18,2,7,18,12,1,0,2,3,1,14,1,Exploits,1
102,0.5058647754637747,ospf,dns,INT,22,53,905,6134,61.78528192460422,62,252,389222.13152234355,184355.61620554552,1,7,52.43519465342668,55.107470790439315,190.52277820582503,261.15986869831534,0,9327341,51258276,255,0.7370187114180281,0.20955574034819296,0.4800070887827434,242,164,0,907,14,4,14,16,19,12,0,1,3,10,16,1,Exploits,1
103,0.18869835439754992,tcp,ftp,INT,31,85,4102,6875,384.9664781655199,62,0,138495.58414730223,232054.086362959,2,1,20.834889715875704,15.941333650085454,492.17579286379026,467.7655547114521,0,76853578,63398543,0,0.26796227145128804,0.28862668099878064,0.38865179286904156,1211,1454,3,2670,9,3,4,18,19,14,0,2,3,16,7,0,Exploits,1
104,0.35521858856709504,ospf,ftp,REQ,73,22,1868,6828,409.88379530692646,254,0,2240.473073696014,352967.48656200216,1,9,18.29420892461847,41.42324996035662,264.8761434804696,1.6378046789535805,255,8459155,72144141,255,0.4599304680238392,0.15708053368990754,0.15034718653541101,1107,675,2,3189,2,2,9,4,3,8,0,3,2,18,10,1,Analysis,1
105,1.1906327649229878,ospf,ftp,REQ,46,23,8985,334,319.8086324658335,254,252,260258.54039647488,269554.2683229536,3,1,5.704853219283724,15.053996012663351,103.95757346123752,0.07559515036442699,255,96178085,66751942,0,0.41039559640837453,0.12783914594408813,0.39938670853125546,755,1477,2,3721,17,0,19,1,5,12,0,0,0,11,16,1,Generic,1
106,0.14336941149164917,udp,dns,CON,67,98,4413,7669,258.0208429144926,255,57,87210.4009189547,803356.2279200072,3,2,61.1858955014694,97.28577587102689,296.9472799282771,369.7983022966802,255,69757225,89985652,255,0.2532615098876829,0.14510358727092654,0.465882188841056,944,747,4,1795,17,1,12,19,19,13,1,2,1,6,6,1,Normal,0
107,0.2641409874413363,arp,http,CON,97,9,9719,2779,338.8424673750294,255,252,986345.5230903472,500274.4733926048,9,9,47.8236550243048,68.48500086304598,51.175469256838134,238.12636024237617,0,36244387,17868543,0,0.25571279200452746,0.14130537814198602,0.3363473151708875,408,173,0,384,8,3,4,14,14,17,0,3,1,3,9,0,Backdoors,1
108,0.7043745737692917,udp,dns,INT,91,60,5010,8995,163.45923639470777,254,57,761653.3179518026,278620.14757761045,1,3,41.63117836272774,4.842192573086413,403.75735875003215,456.899173196004,255,78416661,69249025,255,0.9490498698527383,0.1896975582009326,0.2559024689266181,1240,1075,3,1519,2,3,2,10,16,10,1,2,1,14,19,1,Normal,0
109,0.12990257845869702,tcp,-,RST,43,7,7182,7328,403.51212388596406,62,0,3704.7963220088186,313096.0334946984,0,7,52.52133411377437,47.676791341338124,313.92010455064207,393.2919796156987,255,97877671,31869101,0,0.3054716551247535,0.05803919063474622,0.06793409183647309,1356,111,1,3220,11,4,6,6,4,11,0,0,0,19,2,1,Worms,1
110,0.04005213927508818,ospf,http,CON,1,47,6721,2437,904.6129131800919,31,57,223646.58482359213,39864.95958803138,2,2,87.28529267591081,63.79641500339375,481.9733098974756,251.9813315823366,255,2266001,71108612,0,0.18309220020266515,0.42676646038683264,0.03983308108495531,735,1351,1,871,1,3,7,1,4,10,1,2,2,11,11,1,Normal,0
111,0.17107015194352854,udp,ftp,CON,44,75,1636,2807,224.50443852071734,254,252,670124.241283717,49392.0761808756,3,5,7.071865131255539,9.56403808313977,345.0538953462482,239.26200093586618,255,39518685,50913836,255,0.25049227945399577,0.37970252960284845,0.1094618894525084,798,1143,1,4181,16,3,6,5,7,9,0,3,3,7,18,0,Shellcode,1
112,0.08790417925003143,udp,ssh,RST,57,92,6304,5190,684.4826592399154,31,57,398552.11316475447,717907.5663588841,5,9,54.40892675169238,66.49885753298777,24.575177832745375,405.59021317285845,0,41022710,32530235,255,0.6952015782011264,0.017052003096801105,0.33166217462141173,117,74,3,4714,7,0,7,5,1,2,1,1,3,6,19,0,DoS,1
113,1.3274750429403124,udp,ssh,REQ,9,28,5030,9132,141.87033194679955,255,252,831842.5630442273,112910.83707111405,4,7,70.1016894983179,17.730524582110753,238.21412026761712,401.8531861609527,255,27388036,5038459,0,0.30887795839871246,0.3806313755113179,0.07737110089221827,1233,886,1,2711,17,0,5,4,19,9,1,2,2,10,8,1,Fuzzers,1
114,0.8254435402422847,tcp,smtp,REQ,5,86,9649,3163,353.97123334782975,255,57,504860.7783757316,475796.7746817818,1,9,97.06888162170495,40.78794048602129,265.6551211946868,138.47240486062006,255,91430822,11985449,0,0.17160573698858494,0.4140272097696804,0.26658317060055914,1034,28,4,4899,11,0,12,15,7,14,0,3,2,9,15,0,Fuzzers,1
115,0.5017470952602655,arp,http,CON,79,25,320,9094,321.24266306720176,254,252,653651.4197324291,842365.6428557967,3,1,73.96921534667567,62.55540552717033,458.38798290603717,337.31842991410093,255,39419634,15747457,0,0.4144849693759417,0.4610101636419524,0.21829971715409102,306,1281,2,1257,2,5,14,14,12,16,1,0,0,13,12,1,Normal,0
116,1.0257598652604065,udp,ftp,REQ,9,36,191,7488,937.035691468887,254,0,597037.3975944807,368453.5057272011,5,3,54.811454321289965,36.50541210535889,216.23339577831803,321.601126822885,255,68185802,7250391,255,0.11754670314557891,0.3064740169666437,0.3142726550908821,1241,535,1,2570,3,0,8,18,15,7,0,3,2,4,9,0,Fuzzers,1
117,0.8139844703702782,tcp,http,REQ,45,95,9638,9460,428.03925759622877,62,252,638168.9006236343,345752.227010706,3,0,76.67687218700686,38.088419745413525,296.75678638262974,428.0422492227792,0,13940211,11936348,0,0.39866584842889363,0.4264182500505733,0.026039813730994565,665,749,3,4259,12,2,14,4,7,9,1,1,3,13,18,1,Normal,0
118,0.10324773817931954,ospf,http,REQ,92,51,6931,23,690.4968971870057,255,0,230098.8538271801,873048.2757869719,6,7,99.70582272908413,84.36152997646714,92.97805234518613,434.28978539914294,255,14130964,70861524,255,0.8622207102434146,0.37955218198054413,0.49010270360654706,1229,724,3,843,12,0,15,2,4,8,0,0,3,10,1,1,Generic,1
119,1.1154067026177805,icmp,ssh,INT,77,37,7918,4652,602.5025626904322,255,252,373289.43920619163,864850.3966496725,5,0,88.87343561148184,30.926484167015055,122.31307039666362,134.14032089543016,0,31944635,59981976,255,0.3729121558532412,0.012706101474408205,0.34496099451373075,103,416,1,2835,17,3,17,10,15,14,1,3,1,16,17,0,Backdoors,1
120,0.387549950983086,tcp,dns,FIN,24,5,2269,2748,141.11597227723294,254,252,50629.252864491384,880136.8014602837,5,8,8.909628197507956,65.51943239238213,274.29338225919054,439.8712270475003,0,95622602,95511957,0,0.5141379748094833,0.40551252929303105,0.3608698559955154,169,159,2,503,10,0,18,19,1,18,0,2,2,5,13,0,Normal,0
121,0.8236741456517831,icmp,-,CON,74,7,8577,2450,939.5464969855153,31,29,587636.5146882088,571913.9601317588,9,5,57.48279503760868,84.9152660246981,348.49228188410643,462.28556077221015,255,55604572,84767058,0,0.7891408598226743,0.2905083676529713,0.008115238264964797,500,416,2,555,5,1,16,15,3,4,1,2,3,6,13,0,Normal,0
122,1.1321213246431157,udp,smtp,CON,42,16,4443,9588,345.93470492657764,62,29,459258.4620757756,952304.2735732603,1,2,78.6474155710988,15.264918280132555,217.73035046049554,54.81833277034376,0,37135682,79924413,255,0.5159749368693516,0.3252778850944526,0.03973185791977579,145,679,4,4154,13,3,16,17,6,6,0,0,2,19,1,1,Normal,0
123,0.19136535820915923,udp,ftp,INT,22,75,8131,8095,44.853879948071366,254,29,760716.1490190723,818963.9478173773,6,7,67.18754825578105,4.592797900250933,216.33428235774622,286.8730821976158,0,23227788,23183227,0,0.04738885950937899,0.44246583563918657,0.34391420315445353,468,189,4,558,10,2,6,19,9,17,0,1,2,10,3,1,Normal,0
124,0.058296080061925416,tcp,http,FIN,60,61,6341,3357,300.51366247350325,31,29,206382.4646216421,415634.42695236875,8,1,41.69678628017513,82.55340437806525,127.99714351988372,218.2318404324336,255,79449465,53783180,255,0.21487003342045363,0.005212479157471195,0.05482135713901376,288,1452,1,3475,8,0,6,1,14,7,0,3,0,18,2,1,DoS,1
125,0.12934337306969068,icmp,smtp,FIN,86,85,9772,8095,335.7001625097379,62,57,436812.1160678018,629555.1419400384,5,2,32.244437432108356,55.11307916291835,349.0653828107949,200.99235161769457,255,96632367,16955581,255,0.8942636643546105,0.05394663486197654,0.4476797423079524,1427,1305,4,933,8,3,5,8,11,6,1,3,3,12,17,0,Normal,0
126,0.2785288463743072,udp,http,INT,37,77,4388,8083,92.83605284598933,31,0,180745.43305738622,121789.08275830968,7,6,62.70049345951675,82.77012989039136,2.736437855394125,352.41469715231267,0,57786843,47464357,0,0.8021851832197197,0.28689798847984804,0.31072942183605795,607,666,1,2314,8,5,5,17,5,3,0,1,2,15,11,0,Backdoors,1
127,0.8519148633194725,ospf,ssh,RST,39,33,8374,5972,620.0154086393048,62,0,613979.225248442,551332.1859508514,5,0,41.23687258159363,21.30356339900955,256.38432015405647,64.78418009924319,255,9049310,54797695,0,0.7606684776161183,0.20482114612882107,0.03553739832684838,675,1033,4,109,14,0,18,1,14,19,0,1,0,18,19,0,Generic,1
128,0.9856724859399166,arp,-,RST,84,18,7145,9949,346.82952912099125,62,29,848030.256511452,263149.0835542687,5,8,39.19975320703926,83.26322229183856,1.7823775158261057,409.9729045196304,255,1952534,77270200,0,0.5474697066132338,0.20902012154077065,0.3068130871279553,795,868,4,194,8,5,8,10,7,17,0,3,3,12,18,0,Shellcode,1
129,0.0034882045908253235,arp,ssh,FIN,74,69,2435,8155,629.1716928703378,62,57,765443.248448985,283547.2265113689,3,9,83.67418266405451,9.531041391479922,296.73395491274067,13.299713800518752,255,46401381,54094112,0,0.3532609952019724,0.15610252872309682,0.40136792840504804,1459,881,3,2343,6,1,15,13,3,4,0,3,3,19,11,1,Exploits,1
130,0.3574380796692779,udp,smtp,RST,74,81,5080,7069,6.839889532708254,255,252,944197.9726308872,125718.23292792484,5,8,31.565542318528728,88.32030341481735,15.453245795669535,289.15043102556336,255,85630437,26084606,0,0.6943841632087228,0.409271022586069,0.4004542459504002,524,720,0,3745,6,5,10,2,15,4,0,0,1,6,16,1,DoS,1
131,0.27013666045933565,icmp,ftp,RST,90,99,6366,5338,982.0501941508534,254,252,971725.781863591,358199.22357392655,9,2,64.49239370431164,82.25336628857866,470.0335399488193,112.67999973093463,0,86763077,57879072,255,0.6633500543975147,0.05178025525502511,0.20057438341032524,1303,42,1,2967,9,5,3,14,19,9,0,0,0,15,18,0,DoS,1
132,0.12558366913791225,udp,http,RST,89,36,6446,2532,170.59930690882715,255,0,772033.8675819907,481390.33029915765,3,3,87.34334380129395,56.73347329465791,238.9768811105909,333.7344595974464,255,41413676,54520685,0,0.6427615211870924,0.26648543321858376,0.23003789379845319,102,1475,1,2415,3,0,18,4,3,8,1,2,2,3,19,0,Normal,0
133,0.0638401957728234,icmp,-,FIN,53,37,6603,5337,659.3650536062659,255,0,286806.0853802586,600354.4411868631,9,1,62.17719139604743,60.833989299909994,342.0113656893996,262.715946902033,0,91211833,54973142,0,0.5036745746555835,0.2291090784982352,0.3680657866391794,306,480,1,952,19,1,1,1,18,6,0,2,2,7,14,0,DoS,1
134,0.20595428993121623,ospf,ssh,RST,28,14,6516,3773,715.8127248491875,62,57,219261.37721531824,304869.33626930957,5,9,49.27873723156316,34.58441967581171,426.7992372825469,499.8761154787078,255,86954529,54479098,0,0.2593895869410888,0.2756561292962678,0.43707260555032323,1474,253,3,1985,8,5,17,19,13,12,1,0,3,14,7,0,Normal,0
135,1.4315605613455749,icmp,smtp,CON,77,39,6456,6465,171.6911889125013,254,252,447549.0345489437,792248.2343100914,0,0,3.530270416096626,20.16161543601285,117.71105707233038,431.16127070154226,0,36723196,95877034,0,0.4354314648170149,0.025280098846947152,0.39678882894401096,190,622,4,4253,7,3,10,13,13,3,1,2,2,13,16,1,Normal,0
136,0.1951919014407372,udp,ssh,FIN,15,8,4860,4661,111.80111087420832,254,57,993883.6945771207,520959.96160371805,6,7,68.15725543746704,45.54380922149268,270.02695106733165,168.31637096767238,255,10169573,93719611,255,0.5121176679814001,0.33688070917004226,0.29805386266046513,663,20,1,1787,13,1,15,19,3,17,1,2,1,19,10,0,Normal,0
137,0.36572640288007596,ospf,http,INT,60,52,2505,2057,152.66193412562419,254,252,412668.02081715537,638052.1089557307,1,8,99.75260272829986,65.74521147910247,431.7247921204468,264.2412145488471,255,12780032,67332416,255,0.21600618627224533,0.006760997353537801,0.36245520810782,350,1329,1,1873,11,5,6,7,15,16,1,2,1,4,12,1,Normal,0
138,0.6070434884404274,tcp,http,RST,60,69,1081,677,246.89357401936005,254,29,199068.41057226877,278143.60897853284,5,8,80.84305533062727,99.84648598946629,268.88680400461556,158.90602543657462,0,51177493,92023959,255,0.23005573088177778,0.26391528119950697,0.3261745796591204,1418,846,4,2740,15,1,13,9,3,11,0,1,3,7,16,1,Normal,0
